pid,city,address,price,rent,area,bedrooms
2818,Valsad,Chala,3500000,8750,1260,2
2819,Valsad,Vapi Koparli Road,1350000,3375,705,1
2820,Valsad,Chala,3000000,7500,1375,2
2901,Solapur,Pandharpur,2500000,6250,610,1
2902,Solapur,Jule,8250000,20000,1250,2
2903,Solapur,Jule,4488000,11220,750,2
2904,Solapur,Sangola,1500000,3750,600,1
2905,Solapur,Tilak Chowk,8500000,20000,1171,2
2906,Solapur,Jule,4130000,10325,1100,2
2907,Solapur,Bhawani Peth,8500000,20000,1617,3
2908,Solapur,Ashok Nagar,2800000,7000,1000,2
2909,Solapur,Vijay Deshmukh Nagar,6500000,16250,1400,2
2911,Solapur,Vasant Vihar,4500000,11250,1491,3
2913,Solapur,Rajaswa Nagar,2400000,6000,850,3
2918,Solapur,Jule,4600000,11500,850,3
2921,Solapur,Jule,4500000,11250,1200,3
2922,Solapur,Jule,3000000,7500,990,1
2923,Solapur,Rangraj Nagar,6000000,15000,950,1
2924,Solapur,Rangraj Nagar,6000000,15000,950,2
2925,Solapur,Rajaswa Nagar,4500000,11250,1600,4
3001,Ranchi,Bariatu,4045000,10112,1135,1
3002,Ranchi,Bariatu,7447000,18617,2166,3
3003,Ranchi,Namkum,3755000,9387,946,1
3004,Ranchi,Oyna,4452000,11130,1590,3
3005,Ranchi,Lalpur,3200000,8000,1600,3
3006,Ranchi,Argora,5618572,14046,1476,3
3007,Ranchi,Bariatu,6166000,15415,1619,3
3008,Ranchi,Nayatoli,5748000,14370,1435,3
3009,Ranchi,Hesag,5817000,14542,1226,3
3010,Ranchi,Namkum Road,5000000,12500,6600,4
3011,Ranchi,Morabadi,6200000,15500,1740,3
3012,Ranchi,BIT Mesra Road,4000000,10000,1590,3
3013,Ranchi,Amethiya Nagar Road,4700000,11750,1560,3
3014,Ranchi,Morabadi,4830000,12075,1380,3
3015,Ranchi,Morabadi,3824600,9561,2600,3
3016,Ranchi,Bargain Village,5786000,14465,1787,3
3017,Ranchi,Bariatu Road,5500000,13750,1290,3
3018,Ranchi,Patel Nagar,5100000,12750,1121,2
3019,Ranchi,Upper Bazar,5565000,13912,1590,3
3020,Ranchi,Singh More,2858200,7145,922,2
3101,Ludhiana,Dad Village,4200000,10500,840,2
3102,Ludhiana,Dad Village,5500000,13750,1085,2
3103,Ludhiana,Dad Village,5200000,13000,1190,2
3104,Ludhiana,Sidhwan Canal Road,6000000,15000,1280,2
3105,Ludhiana,Deatwal,8012500,20000,1700,3
3106,Ludhiana,Mundian Khurd,3290000,8225,984,2
3107,Ludhiana,Dad Village,8300000,20000,1800,3
3108,Ludhiana,Dad Village,5000000,12500,1080,2
3109,Ludhiana,Dad Village,3100000,7750,560,1
3110,Ludhiana,Bhanohad,8138636,20000,2226,3
3111,Ludhiana,Dad Village,8800000,20000,2170,4
3112,Ludhiana,Dad Village,8700000,20000,1765,3
3113,Ludhiana,Dad Village,4951080,12377,1190,2
3114,Ludhiana,Pakhowal road,4950000,12375,1080,2
3115,Ludhiana,Bhanohad,8138638,20000,2226,3
3116,Ludhiana,Dad Village,11700000,20000,4276,4
3117,Ludhiana,Dad Village,5000000,12500,1500,2
3118,Ludhiana,Passi Nagar,10365000,20000,1728,3
3119,Ludhiana,Dad Village,6200000,15500,1560,3
3120,Ludhiana,Sidhwan Canal Road,9700000,20000,2700,4
3201,Nashik,Deolali Gaon,1990000,4975,640,1
3202,Nashik,Datta Nagar,1651000,4127,446,1
3203,Nashik,Girnare,1650000,4125,443,1
3204,Nashik,Panchavati,4451000,11127,1070,2
3205,Nashik,Pathardi Phata,5900000,14750,1100,2
3206,Nashik,Indira Nagar,5500000,13750,1348,3
3207,Nashik,Indira Nagar,3400000,8500,1000,2
3208,Nashik,Govind Nagar,5600000,14000,1290,3
3209,Nashik,Panchavati,4212000,10530,1080,2
3210,Nashik,Palase,1521000,3802,585,1
3211,Nashik,Pathardi Phata,2150000,5375,600,1
3212,Nashik,Indira Nagar,2900000,7250,920,2
3213,Nashik,Pathardi Phata,3200000,8000,965,2
3214,Nashik,Makhmalabad,1800000,4500,770,1
3215,Nashik,Indira Nagar,5624550,14061,1293,2
3216,Nashik,Jail Road,3600000,9000,1014,2
3217,Nashik,Parijat Nagar,15000000,20000,2900,4
3218,Nashik,Panchavati,5300000,13250,1236,3
3219,Nashik,Khode Mala,3500000,8750,842,2
3220,Nashik,Kathe Lane,3400000,8500,1100,2
3301,Trichy,KK Nagar,22234500,20000,1647,2
3302,Trichy,KK Nagar,15000000,20000,1350,3
3303,Trichy,Thennur,10874500,20000,1673,3
3304,Trichy,Thennur,12000000,20000,2096,3
3305,Trichy,KK Nagar,16315000,20000,1255,3
3306,Trichy,KK Nagar,17600000,20000,1760,3
3307,Trichy,KK Nagar,7500000,18750,863,2
3308,Trichy,Edamalaipatti Pudur,7290000,18225,1420,2
3309,Trichy,KK Nagar,12600000,20000,1015,2
3310,Trichy,Cantonment,5999070,14997,1078,2
3311,Trichy,KK Nagar,16250000,20000,1250,2
3313,Trichy,KK Nagar,11800000,20000,948,2
3314,Trichy,KK Nagar,25900000,20000,2220,3
3316,Trichy,KK Nagar,6675000,16687,890,1
3317,Trichy,Edamalaipatti Pudur,7161600,17904,1492,3
3319,Trichy,KK Nagar,13500000,20000,1350,3
3320,Trichy,KK Nagar,7350000,18375,980,1
3401,Jabalpur,Residential FlatSagda,2200000,5500,657,2
3402,Jabalpur,Tilhari,3400000,8500,1400,3
3403,Jabalpur,Bargi Hills,1800000,4500,600,1
3404,Jabalpur,Bargi Hills,1800000,4500,900,2
3406,Jabalpur,Napier Town,4000000,10000,800,2
3407,Jabalpur,Sneh Nagar,3500000,8750,220,1
3408,Jabalpur,Ganjipura,3000000,7500,568,1
3409,Jabalpur,Dhanwantari Nagar,4251000,10627,1551,3
3411,Jabalpur,Narmada Road,500000,1250,1400,3
3412,Jabalpur,Wright Town,4500000,11250,875,2
3413,Jabalpur,Sagra,2500000,6250,850,2
3414,Jabalpur,Gwarighat,2100000,5250,950,2
3415,Jabalpur,Napier Town,7000000,17500,1800,3
3416,Jabalpur,Gorakhpur,8500000,20000,1600,3
3417,Jabalpur,Gorakhpur,8000000,20000,1400,3
3501,Nagpur,Manewada,3300000,8250,1000,2
3502,Nagpur,Dhantoli,9000000,20000,1383,3
3503,Nagpur,Wardhaman Nagar,12252575,20000,1569,5
3504,Nagpur,New Khapri,3500000,8750,846,2
3505,Nagpur,Pratap Nagar,4234526,10586,602,2
3506,Nagpur,New Khapri,4200000,10500,1150,2
3507,Nagpur,Gotal Pajri,1753000,4382,762,2
3508,Nagpur,Wathoda,3022500,7556,930,2
3510,Nagpur,Wathoda,2973793,7434,915,2
3511,Nagpur,Gotal Pajri,1752000,4380,762,2
3512,Nagpur,Godhni,2200000,5500,1050,2
3513,Nagpur,Jamtha,1999999,4999,980,2
3514,Nagpur,Nari Village,2329423,5823,492,2
3515,Nagpur,Besa,2500000,6250,979,2
3516,Nagpur,Manewada,4197800,10494,1390,3
3517,Nagpur,Besa,2500000,6250,1076,2
3518,Nagpur,Mihan,1900000,4750,805,2
3519,Nagpur,Manewada,3390000,8475,1101,2
3520,Nagpur,Manewada,4299000,10747,1390,3
3601,Pondicherry,Mudaliarpet,3200000,8000,1200,2
3602,Pondicherry,Rainbow Nagar,5500000,13750,1050,2
3603,Pondicherry,Saint Theresa Street,9547500,20000,1273,2
3604,Pondicherry,Lawspet,2640000,6600,1000,2
3605,Pondicherry,Rainbow Nagar,3000000,7500,500,1
3607,Pondicherry,ECR Road,1850000,4625,625,1
3608,Pondicherry,Pinnachikuppam,6500000,16250,1800,2
3609,Pondicherry,Colas Nagar,16000000,20000,2400,4
3610,Pondicherry,Pondicherry Cuddalore Road,5600000,14000,1880,3
3611,Pondicherry,Koodapakkam Road,1800000,4500,700,2
3615,Pondicherry,Ariyankuppam,5600000,14000,1880,3
3617,Pondicherry,White Town,54000000,20000,3346,4
3620,Pondicherry,Murungapakkam,4950000,12375,1200,2
3621,Pondicherry,Reddiarpalayam,15000000,20000,3800,6
3622,Pondicherry,Pondicherry Cuddalore Road,8900000,20000,2119,6
3624,Pondicherry,Lawspet,4000000,10000,1550,2
3701,Pune,Alandi,2557144,6392,466,1
3702,Pune,Undri,2939000,7347,502,1
3703,Pune,Ravet,6257977,15644,757,2
3704,Pune,Hinjewadi,3600000,9000,366,1
3705,Pune,NIBM Annex Mohammadwadi,10999999,20000,1153,3
3706,Pune,Wagholi,3100000,7750,478,1
3707,Pune,Bavdhan,10761000,20000,1021,3
3708,Pune,Wagholi,4600000,11500,758,2
3709,Pune,Ravet,6446919,16117,764,2
3710,Pune,Sus,4549497,11373,612,2
3711,Pune,Chakan,1990931,4977,346,1
3712,Pune,Alandi,2502198,6255,362,1
3713,Pune,Tathawade,5150000,12875,700,2
3714,Pune,Vadgaon Budruk,12800000,20000,1010,2
3715,Pune,Alandi,1800000,4500,435,1
3716,Pune,Varale,2187752,5469,429,1
3717,Pune,Manjari,6138319,15345,598,2
3718,Pune,Alandi,2707960,6769,477,1
3719,Pune,Bavdhan,9095865,20000,966,3
3720,Pune,Chinchwad,34893904,20000,3005,4
3801,Moradabad,Sector 4 New Moradabad,3000000,7500,1005,2
3802,Moradabad,New Moradabad,4500000,11250,1681,3
3803,Moradabad,Jigar Colony,3600000,9000,915,3
3804,Moradabad,Deen Dayal Nagar,4000000,10000,600,2
3805,Moradabad,Jigar Colony,7500000,18750,1668,3
3806,Moradabad,Moradabad Road,2900000,7250,1290,2
3807,Moradabad,Moradabad Road,3000000,7500,1084,2
3808,Moradabad,Deen Dayal Nagar,2200000,5500,600,2
3809,Moradabad,Kundarki Dingarpur Road,4800000,12000,1300,3
3810,Moradabad,Buddhi Vihar,3500000,8750,430,1
3812,Moradabad,Moradabad Road,6000000,15000,1295,2
3813,Moradabad,Kanth Road,3500000,8750,1100,2
3814,Moradabad,Delhi Road,12500000,20000,1290,3
3815,Moradabad,New Moradabad,3000000,7500,1084,2
3816,Moradabad,Kanth Road,4000000,10000,1300,2
3817,Moradabad,Imli Wali Gali,4000000,10000,1300,2
3818,Moradabad,Ram Ganga Vihar,14500000,20000,2258,5
3819,Moradabad,Kanth Road,4500000,11250,1100,2
3820,Moradabad,Moradabad Road,14000000,20000,3200,6
3901,Bhopal,TT Nagar,1120000,2800,660,2
3902,Bhopal,Kolar Road,1284683,3211,545,2
3903,Bhopal,Ayodhya By Pass,4100000,10250,3850,3
3904,Bhopal,Awadhpuri,3000000,7500,1100,3
3905,Bhopal,Kolar Road,1850000,4625,1000,2
3906,Bhopal,Kolar Road,2500000,6250,1250,3
3907,Bhopal,Bawaria Kalan,7000000,17500,2335,4
3908,Bhopal,Jatkhedi,3590000,8975,1882,3
3909,Bhopal,Jatkhedi,3600000,9000,1800,3
3910,Bhopal,Danishkunj,2700000,6750,1250,3
3911,Bhopal,Bagmugalia,2200000,5500,1000,2
3913,Bhopal,Shahpura,4600000,11500,1700,3
3914,Bhopal,Arera Colony,2000000,5000,980,2
3915,Bhopal,Bawadiya Kalan Rohit Nagar,3100000,7750,1265,2
3916,Bhopal,Awadhpuri,1650000,4125,650,2
3917,Bhopal,Danish Hills Housing Colony,2500000,6250,1017,2
3918,Bhopal,Bagmugalia,1800000,4500,790,2
3919,Bhopal,Mandideep Industrial Area,1100000,2750,800,2
3920,Bhopal,Danishkunj,1875000,4687,885,2
4001,Ghaziabad,Indraprastha Yojna,4159375,10398,1375,3
4002,Ghaziabad,Crossing Republik,3130386,7825,1022,2
4003,Ghaziabad,Sector 2B Vasundhara,7689465,19223,1545,3
4005,Ghaziabad,Raj Nagar Extension,7577600,18944,2560,4
4006,Ghaziabad,DLF Ankur Vihar,2000000,5000,900,3
4007,Ghaziabad,Raj Nagar Extension,3778500,9446,1145,2
4008,Ghaziabad,DLF Ankur Vihar,1000000,2500,450,1
4009,Ghaziabad,Pratap Vihar,9400000,20000,1795,3
4010,Ghaziabad,DLF Ankur Vihar,2500000,6250,1000,3
4011,Ghaziabad,Gyan Khand,4900000,12250,1100,2
4012,Ghaziabad,DLF Ankur Vihar,9000000,20000,450,2
4013,Ghaziabad,DLF Ankur Vihar,1131000,2827,450,1
4014,Ghaziabad,Shalimar Garden,2300000,5750,600,1
4015,Ghaziabad,Vasundhara,7800000,19500,1875,3
4016,Ghaziabad,Raj Nagar Extension,4218750,10546,1350,3
4017,Ghaziabad,Rajendra Nagar,6000000,15000,1630,3
4018,Ghaziabad,Siddharth Vihar,3794000,9485,856,2
4019,Ghaziabad,Raj Nagar Extension,3564000,8910,1080,2
4020,Ghaziabad,Sector 4 Vaishali,13500000,20000,2345,3
4101,Aurangabad,Deolai,2300000,5750,950,2
4102,Aurangabad,Beed Bypass Padegaon,1800000,4500,1050,2
4103,Aurangabad,Beed Bypass Padegaon,1800000,4500,950,2
4104,Aurangabad,Silk Mill Colony,2500000,6250,851,2
4105,Aurangabad,Silk Mill Colony,2500000,6250,850,2
4106,Aurangabad,CIDCO Waluj Mahanagar 1,1900000,4750,530,1
4107,Aurangabad,Mayurban Colony,3800000,9500,850,1
4108,Aurangabad,Beed Bypass Padegaon,2300000,5750,950,2
4110,Aurangabad,Zalta,1075000,2687,550,1
4111,Aurangabad,Naralibag,4623000,11557,925,2
4112,Aurangabad,Zalta,1163000,2907,380,1
4113,Aurangabad,Deogiri Valley,2650000,6625,1049,2
4114,Aurangabad,Gajanan Colony,4900000,12250,900,2
4115,Aurangabad,Kanchanwadi,2900000,7250,805,2
4116,Aurangabad,Uttaranagri,2500000,6250,900,2
4117,Aurangabad,Itkheda,2500000,6250,600,2
4118,Aurangabad,Waluj,2800000,7000,850,2
4119,Aurangabad,Padegaon,2500000,6250,730,2
4120,Aurangabad,Rangeen Gate,2100000,5250,680,1
4204,Almora,NTD Road,9500000,20000,2160,5
4205,Almora,AlmoraRanikhatKosi Road,60000000,20000,8640,11
4301,Panipat,Sector 40,2032000,5080,691,2
4302,Panipat,Virat Nagar,1843000,4607,800,2
4303,Panipat,Sector 19,6500000,16250,1693,3
4304,Panipat,Model Town,1843000,4607,650,2
4306,Panipat,Sector 19,5900000,14750,1693,3
4307,Panipat,Model Town,1843000,4607,800,2
4308,Panipat,Virat Nagar,4000000,10000,1250,2
4309,Panipat,Kacha Camp,1900000,4750,1040,2
4310,Panipat,Virat Nagar,4000000,10000,1000,2
4311,Panipat,HUDA,17600000,20000,558,1
4312,Panipat,Virat Nagar,4000000,10000,1200,2
4401,Allahabad,Dandi,3000000,7500,1170,3
4402,Allahabad,Sulem Sarai,4300000,10750,1040,2
4403,Allahabad,Naini,5900000,14750,1350,3
4404,Allahabad,Sulem Sarai,5300000,13250,1470,3
4405,Allahabad,Sulem Sarai,4100000,10250,1005,2
4406,Allahabad,Sulem Sarai,4750000,11875,1260,2
4407,Allahabad,Sulem Sarai,4160000,10400,1040,2
4408,Allahabad,Preetam Nagar,4208000,10520,1052,2
4409,Allahabad,Naini,2400000,6000,990,2
4410,Allahabad,Naini,2364000,5910,788,2
4411,Allahabad,Preetam Nagar,4176000,10440,1044,2
4412,Allahabad,Airport Road,1625000,4062,431,2
4413,Allahabad,Jhusi,4606000,11515,1400,4
4414,Allahabad,Naini,1461000,3652,487,1
4415,Allahabad,Naini,5500000,13750,1350,3
4416,Allahabad,Jhusi,3100000,7750,1209,2
4417,Allahabad,Naini,2500000,6250,1200,3
4418,Allahabad,Preetam Nagar,5400000,13500,1450,3
4419,Allahabad,Jhalwa Road,2400000,6000,1005,2
4501,Guwahati,Borbari,6000000,15000,1630,3
4502,Guwahati,VIP Road,3700000,9250,950,2
4503,Guwahati,Beltola,7200000,18000,1600,3
4504,Guwahati,Bagharbari,4500000,11250,1100,2
4505,Guwahati,Borbari,5400000,13500,1370,3
4506,Guwahati,FA Road,8200000,20000,1450,3
4507,Guwahati,Sachal Path,4200000,10500,1050,2
4508,Guwahati,Six Mile,5400000,13500,1200,3
4509,Guwahati,Beltola,2350000,5875,650,1
4510,Guwahati,Ganeshguri,4000000,10000,950,2
4511,Guwahati,Beltola,4500000,11250,1150,2
4512,Guwahati,South Sarania Road,7000000,17500,1456,3
4513,Guwahati,Rukmini Gaon,5800000,14500,1250,3
4514,Guwahati,Hockey Stadium Road,4500000,11250,1000,2
4515,Guwahati,Radha Nagar,3500000,8750,825,2
4516,Guwahati,Beltola,4800000,12000,1500,3
4517,Guwahati,VIP Road,3600000,9000,1050,2
4518,Guwahati,Kahilipara,6200000,15500,1450,3
4519,Guwahati,Lokhra,4900000,12250,1201,3
4520,Guwahati,Hatigaon,4400000,11000,1110,2
4521,Guwahati,Borbari,6985000,17462,1910,3
4522,Guwahati,Japorigog,6151530,15378,1464,3
4523,Guwahati,Ulubari,7500000,18750,1210,3
4524,Guwahati,Lakhimi Nagar Road,7500000,18750,1800,3
4525,Guwahati,Manik Nagar,6600000,16500,1471,3
4526,Guwahati,GARCHUK,3253800,8134,986,2
4527,Guwahati,Six Mile,9799680,20000,2112,4
4528,Guwahati,Lokhra,5000000,12500,1201,3
4529,Guwahati,KAILASHPUR,4210500,10526,1203,3
4530,Guwahati,Zoo Tiniali,4000000,10000,1400,3
4531,Guwahati,Sachal Path VIP Road Bylane Number 1,5900000,14750,1378,3
4532,Guwahati,Rukmini Gaon,6500000,16250,1400,3
4533,Guwahati,Beltola,13150000,20000,2927,4
4534,Guwahati,Azara,5000000,12500,1200,3
4535,Guwahati,Bamunimaidam,4400000,11000,1040,2
4536,Guwahati,Barbari Village,4000000,10000,1200,2
4537,Guwahati,Bhangagarh,5200000,13000,1200,3
4538,Guwahati,Borbari,6750000,16875,1842,3
4539,Guwahati,Lokhra,4500000,11250,1357,3
4540,Guwahati,Kahilipara,4000000,10000,1170,2
4541,Guwahati,Rehabari,5500000,13750,960,2
4542,Guwahati,Dharapur,3000000,7500,808,2
4543,Guwahati,Six Mile,5100000,12750,1185,2
4544,Guwahati,survey,4200000,10500,1450,2
4545,Guwahati,Jalukbari,9500000,20000,1100,3
4546,Guwahati,Rehabari,4500000,11250,1030,2
4547,Guwahati,Ulubari,4800000,12000,1040,2
4548,Guwahati,Bhetapara,4000000,10000,980,2
4549,Guwahati,survey,5500000,13750,1285,3
4550,Guwahati,Lal Ganesh,4100000,10250,1000,3
4552,Guwahati,Kahilipara,3000000,7500,1000,2
4553,Guwahati,Lal Ganesh,6000000,15000,1250,3
4554,Guwahati,Lokhra,3800000,9500,1050,2
4555,Guwahati,Six Mile,7200000,18000,1730,3
4557,Guwahati,Six Mile,7760850,19402,1669,3
4559,Guwahati,Rukmini Gaon,3500000,8750,1100,2
4561,Guwahati,Bormotoria,13000000,20000,2220,4
4562,Guwahati,Geeta Nagar Road,4800000,12000,1450,3
4563,Guwahati,Kahilipara,3300000,8250,912,2
4564,Guwahati,Pator Kuchi,3800000,9500,1013,2
4565,Guwahati,Kalyani Sagar Path,4700000,11750,1350,3
4566,Guwahati,Dighalipukhuri,5500000,13750,1230,3
4567,Guwahati,Ulubari,5800000,14500,1400,3
4568,Guwahati,Kahilipara Road,3200000,8000,770,1
4569,Guwahati,Narikalbari,6000000,15000,1328,3
4570,Guwahati,Kahilipara Road,5000000,12500,1320,2
4571,Guwahati,Sachal Path VIP Road Bylane Number 1,4300000,10750,1000,2
4573,Guwahati,Lalmati,4500000,11250,1315,3
4574,Guwahati,Six Mile,5200000,13000,1200,3
4575,Guwahati,Chandmari,4600000,11500,950,2
4576,Guwahati,VIP Road,7500000,18750,2000,4
4577,Guwahati,Borsojai,3700000,9250,908,2
4578,Guwahati,Kahilipara Road,6500000,16250,1598,3
4579,Guwahati,Lakhimi Path,5200000,13000,1334,3
4580,Guwahati,Jayanagar,4500000,11250,888,2
4581,Guwahati,Beltola,6500000,16250,1527,3
4582,Guwahati,Hatigaon,6000000,15000,1472,3
4584,Guwahati,Bhetapara Ghoramara Road,3900000,9750,1080,3
4585,Guwahati,Ghoramara,4300000,10750,1180,3
4586,Guwahati,Sachal Path VIP Road Bylane Number 1,3600000,9000,950,2
4587,Guwahati,GS Road,8000000,20000,1500,3
4588,Guwahati,Jatia,4400000,11000,1043,2
4589,Guwahati,Borsojai,5000000,12500,1311,3
4590,Guwahati,Ganeshguri,4400000,11000,1043,2
4591,Guwahati,VIP Road,3700000,9250,1175,2
4592,Guwahati,GS Road,5700000,14250,1150,2
4593,Guwahati,Kahilipara Road,5500000,13750,1320,3
4594,Guwahati,Jatia,4500000,11250,1043,2
4595,Guwahati,Ganesh Mandir Path,5400000,13500,1284,3
4596,Guwahati,Jatia,5400000,13500,1413,3
4597,Guwahati,Kahilipara Road,4500000,11250,1152,2
4598,Guwahati,Pub Sarania Road,7500000,18750,1580,3
4599,Guwahati,Panjabari Road,2000000,5000,600,1
4601,Mumbai,Kandivali East,15300041,20000,667,2
4602,Mumbai,Mulund West,23100000,20000,975,3
4603,Mumbai,Thane West,14800000,20000,618,2
4604,Mumbai,Saphale,1700275,4250,575,1
4605,Mumbai,Malad East,21700000,20000,847,2
4606,Mumbai,Dadar West,75000000,20000,1413,3
4607,Mumbai,Ambernath West,4500000,11250,599,3
4608,Mumbai,Chembur,6990080,17475,320,1
4609,Mumbai,Vangani,1002393,2505,201,1
4610,Mumbai,Panvel,4849710,12124,695,2
4611,Mumbai,Santacruz East,29700000,20000,900,3
4612,Mumbai,Andheri West,9250000,20000,340,1
4613,Mumbai,Chembur,20299999,20000,790,2
4614,Mumbai,Dombivali,4354020,10885,540,2
4615,Mumbai,Malad West,13500000,20000,896,2
4616,Mumbai,Kharghar,7799998,19499,373,1
4617,Mumbai,Shil Phata,4186000,10465,470,1
4618,Mumbai,Girgaon,24200000,20000,570,2
4619,Mumbai,Vasind,3074219,7685,703,2
4620,Mumbai,Badlapur East,2430000,6075,410,1
4701,Ganjam,Residential FlatSunworld Arista,8200000,20000,1350,3
4702,Ganjam,Residential Flat Sector,6000000,15000,1421,3
4703,Ganjam,Residential Flat Sector,3700000,9250,515,1
4704,Ganjam,Residential Flat Noida,8200000,20000,1900,3
4705,Ganjam,Residential Flat Noida,3600000,9000,614,1
4706,Ganjam,Residential FlatSector,4550000,11375,1300,3
4707,Ganjam,Residential FlatSector,3130000,7825,615,1
4708,Ganjam,Residential Flat Noida,3383000,8457,515,1
4709,Ganjam,Residential FlatSunworld Arista,8200000,20000,1386,3
4801,Gurgaon,Sector 82,7200000,18000,1245,2
4802,Gurgaon,Sector 65,56276700,20000,5163,4
4803,Gurgaon,Sector 65,17800000,20000,2000,3
4804,Gurgaon,Sector 65,80199000,20000,6365,4
4805,Gurgaon,Sector 77,11300000,20000,2000,3
4806,Gurgaon,Sector 63A,2580000,6450,645,3
4807,Gurgaon,Sector 85,9900000,20000,2120,3
4808,Gurgaon,Sector 65,10591000,20000,1190,2
4809,Gurgaon,Sector 109,21206250,20000,2925,4
4810,Gurgaon,Sector 63,25699828,20000,1991,4
4811,Gurgaon,Sector 104,17000000,20000,1700,2
4812,Gurgaon,Sector 104,9458000,20000,1389,3
4813,Gurgaon,Sector 106,14399988,20000,1108,3
4814,Gurgaon,Sector 102,12260700,20000,1900,3
4815,Gurgaon,Sector 102,8980000,20000,1359,2
4818,Gurgaon,Sector 70A,13620750,20000,2145,3
4819,Gurgaon,Sector 102,18000000,20000,3200,4
4820,Gurgaon,Sector 82,29700000,20000,5320,5
5001,Madurai,Madakkulam,5037000,12592,1022,2
5002,Madurai,Iyer Bungalow,9000000,20000,1560,3
5003,Madurai,Marani mainroad,2850000,7125,663,2
5004,Madurai,Umachikulam,3200000,8000,668,2
5005,Madurai,S S Colony,5000000,12500,1600,3
