pid,aid,pStatus,date
3508,10,sold,2019
3905,2,sold,2014
5017,8,sold,2010
3603,10,sold,2012
5207,5,sold,2016
1420,2,sold,2019
5508,9,sold,2010
3511,3,sold,2016
5316,7,sold,2013
101,9,sold,2011
2803,6,sold,2019
4598,1,sold,2017
4115,6,sold,2013
5608,9,sold,2014
5707,7,sold,2018
3201,1,sold,2018
5711,1,sold,2016
1202,2,sold,2010
2815,6,sold,2014
707,3,sold,2011
4704,7,sold,2016
3513,3,sold,2013
3014,3,sold,2019
3810,7,sold,2014
4102,1,sold,2012
4565,10,sold,2012
3515,8,sold,2013
815,4,sold,2011
3412,1,sold,2015
4607,7,sold,2014
5317,8,sold,2012
404,9,sold,2015
4707,5,sold,2017
3006,1,sold,2018
1908,3,sold,2013
4512,3,sold,2019
816,1,sold,2019
5410,10,sold,2015
612,6,sold,2016
4578,10,sold,2013
4310,4,sold,2011
4620,3,sold,2015
604,4,sold,2010
2204,10,sold,2015
3101,5,sold,2019
4119,8,sold,2017
4003,10,sold,2017
1503,9,sold,2017
5809,1,sold,2015
5307,8,sold,2017
312,10,sold,2015
510,4,sold,2011
5301,1,sold,2012
5209,9,sold,2012
4011,8,sold,2018
4510,10,sold,2019
2909,5,sold,2013
1505,8,sold,2012
906,5,sold,2017
1021,2,sold,2019
4013,4,sold,2018
1705,2,sold,2017
1701,9,sold,2016
3403,10,sold,2012
4555,9,sold,2016
5614,6,sold,2011
2807,2,sold,2016
2708,9,sold,2015
1906,3,sold,2015
1719,1,sold,2013
4513,9,sold,2018
4104,9,sold,2016
2804,5,sold,2013
3314,2,sold,2012
2415,2,sold,2013
5819,5,sold,2019
1120,1,sold,2015
3104,5,sold,2011
4112,2,sold,2011
5601,8,sold,2017
3020,5,sold,2012
4811,1,sold,2013
4537,9,sold,2015
504,6,sold,2013
519,1,sold,2019
1007,9,sold,2010
5210,5,sold,2017
2607,7,sold,2012
3903,10,sold,2010
1103,4,sold,2019
4538,2,sold,2018
2513,8,sold,2010
5208,9,sold,2015
4577,10,sold,2010
4111,8,sold,2016
2510,7,sold,2016
111,2,sold,2010
4617,3,sold,2017
5609,5,sold,2017
3611,5,sold,2017
4547,9,sold,2011
5008,8,sold,2014
2304,8,sold,2014
3305,2,sold,2013
2113,1,sold,2016
2703,3,sold,2013
608,9,sold,2017
4612,7,sold,2019
1306,1,sold,2017
5116,9,sold,2017
4405,1,sold,2015
319,8,sold,2015
5611,1,sold,2011
3303,1,sold,2017
408,3,sold,2010
3502,1,sold,2011
1716,2,sold,2016
1709,8,sold,2011
5004,3,sold,2015
2406,1,sold,2017
4819,7,sold,2011
5020,5,sold,2013
4401,8,sold,2015
3503,8,sold,2013
2616,8,sold,2015
2408,10,sold,2019
4304,1,sold,2017
3010,10,sold,2015
5517,2,sold,2011
2114,1,sold,2011
5206,7,sold,2019
4702,8,sold,2018
2801,9,sold,2015
5001,3,sold,2013
2611,4,sold,2015
1201,9,sold,2019
416,5,sold,2017
2410,1,sold,2017
708,3,sold,2012
3917,7,sold,2010
3517,6,sold,2019
4609,3,sold,2018
1410,1,sold,2012
2715,1,sold,2010
2716,7,sold,2018
4014,2,sold,2018
4563,9,sold,2018
3518,2,sold,2014
1712,5,sold,2014
5610,10,sold,2017
5310,9,sold,2015
5501,5,sold,2016
3902,7,sold,2011
5304,9,sold,2016
2511,8,sold,2018
3114,10,sold,2012
4012,9,sold,2010
2820,3,sold,2019
3809,9,sold,2011
2809,10,sold,2013
718,8,sold,2011
4505,1,sold,2017
1012,3,sold,2015
5007,6,sold,2014
1517,3,sold,2017
5811,9,sold,2016
5402,4,sold,2013
2921,10,sold,2015
5010,2,sold,2011
3304,3,sold,2016
4808,1,sold,2010
5015,10,sold,2015
3701,5,sold,2017
302,6,sold,2018
303,4,sold,2012
716,4,sold,2013
5617,7,sold,2012
410,4,sold,2019
5708,4,sold,2015
3009,9,sold,2016
1401,3,sold,2016
4114,6,sold,2016
2519,6,sold,2019
1006,9,sold,2010
4584,1,sold,2014
817,4,sold,2012
301,2,sold,2016
5201,6,sold,2011
5715,4,sold,2017
3622,4,sold,2012
2601,3,sold,2018
3608,9,sold,2015
5311,7,sold,2016
3319,10,sold,2017
3007,2,sold,2012
3019,4,sold,2016
1920,4,sold,2011
5105,9,sold,2018
5713,6,sold,2014
5113,6,sold,2018
4108,4,sold,2011
4515,1,sold,2014
1107,3,sold,2012
2504,2,sold,2013
4595,5,sold,2011
3214,6,sold,2011
1708,5,sold,2014
1009,9,sold,2015
3310,1,sold,2017
4504,10,sold,2013
2805,1,sold,2011
5403,7,sold,2013
5106,8,sold,2010
5516,3,sold,2019
1118,3,sold,2014
5413,6,sold,2011
4105,6,sold,2012
5705,10,sold,2017
1802,1,sold,2016
3920,2,sold,2010
4514,8,sold,2018
905,8,sold,2011
4412,8,sold,2017
901,5,sold,2011
1002,9,sold,2010
3306,10,sold,2010
1011,10,sold,2014
2707,2,sold,2016
4520,9,sold,2016
2812,1,sold,2012
910,8,sold,2017
1112,4,sold,2011
615,10,sold,2012
2704,2,sold,2010
3001,4,sold,2014
1515,7,sold,2018
4576,6,sold,2017
4801,6,sold,2010
120,5,sold,2010
1216,9,sold,2011
2418,1,sold,2010
2911,7,sold,2013
709,8,sold,2011
4554,1,sold,2018
4809,2,sold,2016
3108,6,sold,2015
4534,7,sold,2016
5512,6,sold,2014
914,1,sold,2019
3013,5,sold,2012
1907,3,sold,2010
1210,4,sold,2011
4519,3,sold,2013
2202,10,sold,2012
3017,1,sold,2019
1605,6,sold,2017
5312,4,sold,2018
4569,2,sold,2016
3711,8,sold,2010
5404,10,sold,2015
2908,10,sold,2014
704,2,sold,2014
814,6,sold,2014
5812,5,sold,2013
1911,5,sold,2012
1715,2,sold,2012
2201,4,sold,2015
4517,5,sold,2018
1914,8,sold,2013
3615,1,sold,2018
2407,3,sold,2016
1403,10,sold,2019
1214,2,sold,2010
1211,3,sold,2014
3115,6,sold,2016
5313,5,sold,2015
3801,7,sold,2015
1218,10,sold,2015
3415,5,sold,2010
1704,7,sold,2015
2713,5,sold,2013
2602,3,sold,2015
4592,2,sold,2017
1611,2,sold,2011
5420,8,sold,2012
1301,1,sold,2019
2904,8,sold,2014
401,5,sold,2019
3505,2,sold,2015
3116,2,sold,2014
1001,6,sold,2017
3913,8,sold,2016
1212,6,sold,2019
819,7,sold,2015
1219,1,sold,2012
4535,1,sold,2013
4810,6,sold,2010
4501,7,sold,2011
4615,3,sold,2015
5603,5,sold,2015
7311,1,rented,2018
7810,2,rented,2011
5903,1,rented,2013
6408,8,rented,2019
7911,2,rented,2013
8016,8,rented,2019
6507,7,rented,2019
6417,5,rented,2010
8807,2,rented,2010
6819,4,rented,2017
9615,4,rented,2012
6616,8,rented,2013
8106,5,rented,2017
6415,4,rented,2014
7423,7,rented,2014
8108,6,rented,2016
6414,9,rented,2012
8005,10,rented,2010
8806,4,rented,2013
6916,1,rented,2011
7906,6,rented,2018
9217,3,rented,2010
8308,4,rented,2011
9710,10,rented,2013
9101,6,rented,2011
8202,7,rented,2011
9819,10,rented,2011
6604,1,rented,2011
7403,10,rented,2013
5904,4,rented,2015
9016,2,rented,2015
7018,7,rented,2012
8006,6,rented,2012
9110,1,rented,2015
6103,10,rented,2015
7916,7,rented,2017
9003,7,rented,2012
6106,8,rented,2014
8510,9,rented,2013
5920,9,rented,2015
9815,3,rented,2015
6205,7,rented,2012
7309,6,rented,2014
8111,6,rented,2016
9719,10,rented,2019
6403,9,rented,2016
8514,3,rented,2019
6814,6,rented,2013
8909,10,rented,2015
6113,10,rented,2010
8015,8,rented,2012
7713,9,rented,2015
9419,10,rented,2013
7803,2,rented,2014
7407,4,rented,2018
8402,7,rented,2016
8316,5,rented,2016
9319,9,rented,2017
9206,5,rented,2011
8211,1,rented,2011
9606,2,rented,2010
9717,5,rented,2017
9408,2,rented,2010
9302,4,rented,2013
6716,2,rented,2012
6610,1,rented,2013
7009,7,rented,2016
7112,8,rented,2016
6815,4,rented,2011
8019,6,rented,2011
9414,7,rented,2013
8101,9,rented,2013
9407,9,rented,2017
5914,5,rented,2010
8007,9,rented,2015
6706,9,rented,2016
6614,3,rented,2017
9118,8,rented,2017
8712,2,rented,2017
7716,10,rented,2017
7707,6,rented,2012
7317,2,rented,2013
6812,2,rented,2013
7501,2,rented,2012
6813,3,rented,2010
6407,1,rented,2014
6907,3,rented,2016
8003,1,rented,2012
6912,1,rented,2015
6201,9,rented,2014
9311,5,rented,2015
7704,2,rented,2018
8707,2,rented,2016
9517,6,rented,2017
8009,3,rented,2017
6505,1,rented,2010
6809,2,rented,2010
7610,7,rented,2014
8315,9,rented,2011
6406,3,rented,2019
6026,5,rented,2012
6418,3,rented,2013
9314,9,rented,2014
7007,2,rented,2017
8312,7,rented,2015
9208,8,rented,2012
6117,2,rented,2011
9106,6,rented,2019
6906,2,rented,2014
6713,4,rented,2019
9215,7,rented,2011
8710,3,rented,2015
5909,9,rented,2016
6402,1,rented,2019
7019,10,rented,2011
7016,4,rented,2011
6116,1,rented,2014
9701,8,rented,2013
9416,5,rented,2011
7701,9,rented,2019
7303,8,rented,2019
6410,1,rented,2014
6909,4,rented,2016
8917,9,rented,2013
8206,7,rented,2019
8103,5,rented,2019
7310,6,rented,2014
8303,2,rented,2012
6918,9,rented,2015
8915,8,rented,2010
6709,4,rented,2017
9702,10,rented,2014
8506,6,rented,2017
8507,7,rented,2018
7114,7,rented,2017
8703,8,rented,2011
8218,5,rented,2014
9002,3,rented,2017
9220,5,rented,2010
7706,2,rented,2010
5906,4,rented,2015
7313,6,rented,2018
7111,9,rented,2015
7104,7,rented,2012
9610,9,rented,2014
6015,5,rented,2013
7017,10,rented,2018
8919,7,rented,2012
8208,6,rented,2012
6412,8,rented,2019
8104,4,rented,2018
8516,10,rented,2016
8619,6,rented,2013
8311,2,rented,2013
7106,7,rented,2016
8914,4,rented,2018
8913,1,rented,2016
6001,1,rented,2016
8110,5,rented,2019
9501,3,rented,2015
6702,6,rented,2014
7606,3,rented,2016
6004,6,rented,2010
9218,3,rented,2017
9715,3,rented,2013
7806,4,rented,2019
9816,3,rented,2011
9502,5,rented,2018
9806,4,rented,2012
8105,1,rented,2015
8907,1,rented,2013
7304,8,rented,2012
9103,10,rented,2019
8908,2,rented,2018
7909,1,rented,2017
9113,6,rented,2017
8505,7,rented,2010
9204,3,rented,2016
5907,8,rented,2012
8918,7,rented,2017
7315,3,rented,2018
8307,5,rented,2018
8317,8,rented,2013
6115,5,rented,2011
8720,10,rented,2014
6718,5,rented,2014
6022,6,rented,2015
9404,8,rented,2018
9207,10,rented,2017
6506,5,rented,2011
6605,1,rented,2013
9713,2,rented,2014
8501,4,rented,2015
6615,9,rented,2018
6807,5,rented,2011
9809,9,rented,2010
6914,4,rented,2015
6901,4,rented,2019
7320,7,rented,2016
8801,7,rented,2016
4101,NULL,available,NULL
4103,NULL,available,NULL
8201,NULL,available,NULL
4106,NULL,available,NULL
8203,NULL,available,NULL
8204,NULL,available,NULL
4107,NULL,available,NULL
4110,NULL,available,NULL
8207,NULL,available,NULL
8209,NULL,available,NULL
8210,NULL,available,NULL
4113,NULL,available,NULL
8212,NULL,available,NULL
8213,NULL,available,NULL
8214,NULL,available,NULL
8215,NULL,available,NULL
8216,NULL,available,NULL
8217,NULL,available,NULL
4116,NULL,available,NULL
8219,NULL,available,NULL
8220,NULL,available,NULL
4117,NULL,available,NULL
4118,NULL,available,NULL
4120,NULL,available,NULL
5704,NULL,available,NULL
5706,NULL,available,NULL
5709,NULL,available,NULL
2101,NULL,available,NULL
2102,NULL,available,NULL
2104,NULL,available,NULL
6202,NULL,available,NULL
2107,NULL,available,NULL
2108,NULL,available,NULL
2109,NULL,available,NULL
6203,NULL,available,NULL
2111,NULL,available,NULL
6204,NULL,available,NULL
6206,NULL,available,NULL
6207,NULL,available,NULL
2115,NULL,available,NULL
2116,NULL,available,NULL
2117,NULL,available,NULL
2118,NULL,available,NULL
6208,NULL,available,NULL
5306,NULL,available,NULL
6209,NULL,available,NULL
6210,NULL,available,NULL
6211,NULL,available,NULL
6212,NULL,available,NULL
6213,NULL,available,NULL
6214,NULL,available,NULL
5308,NULL,available,NULL
5309,NULL,available,NULL
5702,NULL,available,NULL
102,NULL,available,NULL
103,NULL,available,NULL
104,NULL,available,NULL
105,NULL,available,NULL
106,NULL,available,NULL
107,NULL,available,NULL
108,NULL,available,NULL
109,NULL,available,NULL
110,NULL,available,NULL
8302,NULL,available,NULL
112,NULL,available,NULL
8305,NULL,available,NULL
113,NULL,available,NULL
114,NULL,available,NULL
115,NULL,available,NULL
116,NULL,available,NULL
117,NULL,available,NULL
118,NULL,available,NULL
119,NULL,available,NULL
8304,NULL,available,NULL
8313,NULL,available,NULL
8314,NULL,available,NULL
8309,NULL,available,NULL
8310,NULL,available,NULL
8318,NULL,available,NULL
8319,NULL,available,NULL
8320,NULL,available,NULL
4503,NULL,available,NULL
4506,NULL,available,NULL
4507,NULL,available,NULL
4508,NULL,available,NULL
2203,NULL,available,NULL
6301,NULL,available,NULL
2206,NULL,available,NULL
4509,NULL,available,NULL
2208,NULL,available,NULL
2209,NULL,available,NULL
2210,NULL,available,NULL
2211,NULL,available,NULL
6302,NULL,available,NULL
6303,NULL,available,NULL
4511,NULL,available,NULL
6314,NULL,available,NULL
6315,NULL,available,NULL
6317,NULL,available,NULL
6321,NULL,available,NULL
6322,NULL,available,NULL
6601,NULL,available,NULL
4516,NULL,available,NULL
9401,NULL,available,NULL
9402,NULL,available,NULL
4518,NULL,available,NULL
4301,NULL,available,NULL
4302,NULL,available,NULL
4303,NULL,available,NULL
9403,NULL,available,NULL
8401,NULL,available,NULL
4306,NULL,available,NULL
4307,NULL,available,NULL
4308,NULL,available,NULL
4309,NULL,available,NULL
4311,NULL,available,NULL
4312,NULL,available,NULL
7905,NULL,available,NULL
4521,NULL,available,NULL
6612,NULL,available,NULL
6603,NULL,available,NULL
9001,NULL,available,NULL
9004,NULL,available,NULL
2301,NULL,available,NULL
2302,NULL,available,NULL
2303,NULL,available,NULL
6401,NULL,available,NULL
6404,NULL,available,NULL
2309,NULL,available,NULL
6405,NULL,available,NULL
6409,NULL,available,NULL
2314,NULL,available,NULL
6411,NULL,available,NULL
6413,NULL,available,NULL
8602,NULL,available,NULL
6416,NULL,available,NULL
2321,NULL,available,NULL
8603,NULL,available,NULL
6420,NULL,available,NULL
304,NULL,available,NULL
305,NULL,available,NULL
306,NULL,available,NULL
307,NULL,available,NULL
308,NULL,available,NULL
4402,NULL,available,NULL
310,NULL,available,NULL
311,NULL,available,NULL
8504,NULL,available,NULL
313,NULL,available,NULL
314,NULL,available,NULL
315,NULL,available,NULL
316,NULL,available,NULL
317,NULL,available,NULL
318,NULL,available,NULL
8508,NULL,available,NULL
320,NULL,available,NULL
8509,NULL,available,NULL
8511,NULL,available,NULL
8512,NULL,available,NULL
8513,NULL,available,NULL
8515,NULL,available,NULL
8517,NULL,available,NULL
4414,NULL,available,NULL
4415,NULL,available,NULL
4416,NULL,available,NULL
4417,NULL,available,NULL
4418,NULL,available,NULL
4419,NULL,available,NULL
6607,NULL,available,NULL
7801,NULL,available,NULL
4545,NULL,available,NULL
7802,NULL,available,NULL
4546,NULL,available,NULL
6613,NULL,available,NULL
7804,NULL,available,NULL
2401,NULL,available,NULL
2402,NULL,available,NULL
2403,NULL,available,NULL
2404,NULL,available,NULL
4548,NULL,available,NULL
6501,NULL,available,NULL
6502,NULL,available,NULL
6503,NULL,available,NULL
6504,NULL,available,NULL
7805,NULL,available,NULL
2411,NULL,available,NULL
2412,NULL,available,NULL
2413,NULL,available,NULL
2414,NULL,available,NULL
6508,NULL,available,NULL
2416,NULL,available,NULL
6509,NULL,available,NULL
6510,NULL,available,NULL
6511,NULL,available,NULL
2420,NULL,available,NULL
6513,NULL,available,NULL
7807,NULL,available,NULL
7808,NULL,available,NULL
6609,NULL,available,NULL
4553,NULL,available,NULL
4557,NULL,available,NULL
402,NULL,available,NULL
403,NULL,available,NULL
405,NULL,available,NULL
406,NULL,available,NULL
407,NULL,available,NULL
4502,NULL,available,NULL
8601,NULL,available,NULL
409,NULL,available,NULL
411,NULL,available,NULL
412,NULL,available,NULL
413,NULL,available,NULL
414,NULL,available,NULL
8604,NULL,available,NULL
8605,NULL,available,NULL
417,NULL,available,NULL
418,NULL,available,NULL
419,NULL,available,NULL
420,NULL,available,NULL
8606,NULL,available,NULL
8607,NULL,available,NULL
8608,NULL,available,NULL
8609,NULL,available,NULL
8610,NULL,available,NULL
8611,NULL,available,NULL
8612,NULL,available,NULL
8613,NULL,available,NULL
8614,NULL,available,NULL
8615,NULL,available,NULL
8616,NULL,available,NULL
8617,NULL,available,NULL
8618,NULL,available,NULL
8620,NULL,available,NULL
4522,NULL,available,NULL
4523,NULL,available,NULL
4524,NULL,available,NULL
4525,NULL,available,NULL
4526,NULL,available,NULL
4527,NULL,available,NULL
4528,NULL,available,NULL
4529,NULL,available,NULL
4530,NULL,available,NULL
4531,NULL,available,NULL
4532,NULL,available,NULL
4533,NULL,available,NULL
4536,NULL,available,NULL
4539,NULL,available,NULL
4540,NULL,available,NULL
4541,NULL,available,NULL
4542,NULL,available,NULL
4543,NULL,available,NULL
2501,NULL,available,NULL
2502,NULL,available,NULL
2503,NULL,available,NULL
4544,NULL,available,NULL
2505,NULL,available,NULL
2506,NULL,available,NULL
2507,NULL,available,NULL
2508,NULL,available,NULL
2509,NULL,available,NULL
4549,NULL,available,NULL
4550,NULL,available,NULL
2512,NULL,available,NULL
4552,NULL,available,NULL
2514,NULL,available,NULL
2515,NULL,available,NULL
2516,NULL,available,NULL
2517,NULL,available,NULL
2518,NULL,available,NULL
4559,NULL,available,NULL
2520,NULL,available,NULL
4561,NULL,available,NULL
4562,NULL,available,NULL
4564,NULL,available,NULL
4566,NULL,available,NULL
4567,NULL,available,NULL
4568,NULL,available,NULL
4570,NULL,available,NULL
4571,NULL,available,NULL
4573,NULL,available,NULL
4574,NULL,available,NULL
4575,NULL,available,NULL
4579,NULL,available,NULL
4580,NULL,available,NULL
4581,NULL,available,NULL
4582,NULL,available,NULL
6608,NULL,available,NULL
4585,NULL,available,NULL
4586,NULL,available,NULL
4587,NULL,available,NULL
4588,NULL,available,NULL
4589,NULL,available,NULL
4590,NULL,available,NULL
4591,NULL,available,NULL
6611,NULL,available,NULL
4593,NULL,available,NULL
913,NULL,available,NULL
4594,NULL,available,NULL
4596,NULL,available,NULL
501,NULL,available,NULL
502,NULL,available,NULL
503,NULL,available,NULL
4597,NULL,available,NULL
505,NULL,available,NULL
506,NULL,available,NULL
507,NULL,available,NULL
508,NULL,available,NULL
509,NULL,available,NULL
8701,NULL,available,NULL
511,NULL,available,NULL
512,NULL,available,NULL
513,NULL,available,NULL
514,NULL,available,NULL
515,NULL,available,NULL
516,NULL,available,NULL
517,NULL,available,NULL
518,NULL,available,NULL
8704,NULL,available,NULL
520,NULL,available,NULL
8705,NULL,available,NULL
8708,NULL,available,NULL
8709,NULL,available,NULL
8711,NULL,available,NULL
8714,NULL,available,NULL
8713,NULL,available,NULL
8715,NULL,available,NULL
8716,NULL,available,NULL
8718,NULL,available,NULL
8719,NULL,available,NULL
4618,NULL,available,NULL
4619,NULL,available,NULL
6617,NULL,available,NULL
6618,NULL,available,NULL
5805,NULL,available,NULL
6619,NULL,available,NULL
6620,NULL,available,NULL
5807,NULL,available,NULL
2603,NULL,available,NULL
2605,NULL,available,NULL
2606,NULL,available,NULL
6701,NULL,available,NULL
6703,NULL,available,NULL
6704,NULL,available,NULL
2610,NULL,available,NULL
6705,NULL,available,NULL
2612,NULL,available,NULL
2613,NULL,available,NULL
2614,NULL,available,NULL
2615,NULL,available,NULL
6707,NULL,available,NULL
2617,NULL,available,NULL
2618,NULL,available,NULL
2619,NULL,available,NULL
2620,NULL,available,NULL
6708,NULL,available,NULL
6710,NULL,available,NULL
6711,NULL,available,NULL
6712,NULL,available,NULL
6714,NULL,available,NULL
6715,NULL,available,NULL
6717,NULL,available,NULL
5407,NULL,available,NULL
5703,NULL,available,NULL
6719,NULL,available,NULL
6720,NULL,available,NULL
5408,NULL,available,NULL
5409,NULL,available,NULL
5003,NULL,available,NULL
5315,NULL,available,NULL
601,NULL,available,NULL
602,NULL,available,NULL
5411,NULL,available,NULL
605,NULL,available,NULL
606,NULL,available,NULL
607,NULL,available,NULL
4701,NULL,available,NULL
609,NULL,available,NULL
8802,NULL,available,NULL
611,NULL,available,NULL
8804,NULL,available,NULL
613,NULL,available,NULL
8805,NULL,available,NULL
8803,NULL,available,NULL
616,NULL,available,NULL
617,NULL,available,NULL
618,NULL,available,NULL
619,NULL,available,NULL
620,NULL,available,NULL
8808,NULL,available,NULL
8809,NULL,available,NULL
8810,NULL,available,NULL
4601,NULL,available,NULL
5414,NULL,available,NULL
4602,NULL,available,NULL
5009,NULL,available,NULL
5415,NULL,available,NULL
4603,NULL,available,NULL
4604,NULL,available,NULL
5011,NULL,available,NULL
4605,NULL,available,NULL
5012,NULL,available,NULL
4606,NULL,available,NULL
5013,NULL,available,NULL
5014,NULL,available,NULL
2701,NULL,available,NULL
2702,NULL,available,NULL
2705,NULL,available,NULL
2706,NULL,available,NULL
4608,NULL,available,NULL
