pid,aid,pStatus,date
6801,NULL,available,NULL
2709,NULL,available,NULL
2710,NULL,available,NULL
2711,NULL,available,NULL
2712,NULL,available,NULL
6802,NULL,available,NULL
6803,NULL,available,NULL
4610,NULL,available,NULL
6804,NULL,available,NULL
2717,NULL,available,NULL
2718,NULL,available,NULL
2719,NULL,available,NULL
4204,NULL,available,NULL
4611,NULL,available,NULL
6810,NULL,available,NULL
6811,NULL,available,NULL
6816,NULL,available,NULL
4205,NULL,available,NULL
6817,NULL,available,NULL
6818,NULL,available,NULL
6820,NULL,available,NULL
4613,NULL,available,NULL
4614,NULL,available,NULL
4616,NULL,available,NULL
701,NULL,available,NULL
702,NULL,available,NULL
703,NULL,available,NULL
705,NULL,available,NULL
706,NULL,available,NULL
4802,NULL,available,NULL
4803,NULL,available,NULL
8901,NULL,available,NULL
710,NULL,available,NULL
711,NULL,available,NULL
712,NULL,available,NULL
713,NULL,available,NULL
714,NULL,available,NULL
715,NULL,available,NULL
8904,NULL,available,NULL
717,NULL,available,NULL
8905,NULL,available,NULL
719,NULL,available,NULL
720,NULL,available,NULL
8906,NULL,available,NULL
8910,NULL,available,NULL
8911,NULL,available,NULL
8912,NULL,available,NULL
4812,NULL,available,NULL
4813,NULL,available,NULL
4814,NULL,available,NULL
4815,NULL,available,NULL
4818,NULL,available,NULL
4820,NULL,available,NULL
2802,NULL,available,NULL
2806,NULL,available,NULL
6902,NULL,available,NULL
2808,NULL,available,NULL
6903,NULL,available,NULL
2810,NULL,available,NULL
2811,NULL,available,NULL
6904,NULL,available,NULL
2813,NULL,available,NULL
2814,NULL,available,NULL
6905,NULL,available,NULL
2816,NULL,available,NULL
2817,NULL,available,NULL
2818,NULL,available,NULL
2819,NULL,available,NULL
6908,NULL,available,NULL
6910,NULL,available,NULL
8702,NULL,available,NULL
6911,NULL,available,NULL
6913,NULL,available,NULL
6915,NULL,available,NULL
6917,NULL,available,NULL
6919,NULL,available,NULL
6920,NULL,available,NULL
8706,NULL,available,NULL
801,NULL,available,NULL
802,NULL,available,NULL
803,NULL,available,NULL
804,NULL,available,NULL
805,NULL,available,NULL
806,NULL,available,NULL
807,NULL,available,NULL
808,NULL,available,NULL
809,NULL,available,NULL
810,NULL,available,NULL
811,NULL,available,NULL
812,NULL,available,NULL
9005,NULL,available,NULL
9006,NULL,available,NULL
9007,NULL,available,NULL
9008,NULL,available,NULL
9009,NULL,available,NULL
9010,NULL,available,NULL
9011,NULL,available,NULL
9012,NULL,available,NULL
813,NULL,available,NULL
820,NULL,available,NULL
9013,NULL,available,NULL
9014,NULL,available,NULL
9017,NULL,available,NULL
9018,NULL,available,NULL
9019,NULL,available,NULL
9020,NULL,available,NULL
9015,NULL,available,NULL
8306,NULL,available,NULL
2901,NULL,available,NULL
2902,NULL,available,NULL
2903,NULL,available,NULL
7904,NULL,available,NULL
2905,NULL,available,NULL
2906,NULL,available,NULL
2907,NULL,available,NULL
7001,NULL,available,NULL
7002,NULL,available,NULL
7003,NULL,available,NULL
7004,NULL,available,NULL
7005,NULL,available,NULL
2913,NULL,available,NULL
7006,NULL,available,NULL
7008,NULL,available,NULL
7010,NULL,available,NULL
7011,NULL,available,NULL
2918,NULL,available,NULL
7013,NULL,available,NULL
7014,NULL,available,NULL
7907,NULL,available,NULL
2922,NULL,available,NULL
2923,NULL,available,NULL
2924,NULL,available,NULL
2925,NULL,available,NULL
7020,NULL,available,NULL
7301,NULL,available,NULL
902,NULL,available,NULL
904,NULL,available,NULL
5002,NULL,available,NULL
907,NULL,available,NULL
908,NULL,available,NULL
909,NULL,available,NULL
9102,NULL,available,NULL
911,NULL,available,NULL
9104,NULL,available,NULL
9105,NULL,available,NULL
912,NULL,available,NULL
9107,NULL,available,NULL
9108,NULL,available,NULL
917,NULL,available,NULL
918,NULL,available,NULL
919,NULL,available,NULL
920,NULL,available,NULL
9109,NULL,available,NULL
9111,NULL,available,NULL
9112,NULL,available,NULL
915,NULL,available,NULL
916,NULL,available,NULL
9115,NULL,available,NULL
9119,NULL,available,NULL
9117,NULL,available,NULL
5016,NULL,available,NULL
5018,NULL,available,NULL
5019,NULL,available,NULL
3002,NULL,available,NULL
3003,NULL,available,NULL
3004,NULL,available,NULL
3005,NULL,available,NULL
6602,NULL,available,NULL
7101,NULL,available,NULL
3008,NULL,available,NULL
7102,NULL,available,NULL
7103,NULL,available,NULL
3011,NULL,available,NULL
3012,NULL,available,NULL
7105,NULL,available,NULL
7107,NULL,available,NULL
3015,NULL,available,NULL
3016,NULL,available,NULL
7108,NULL,available,NULL
3018,NULL,available,NULL
7109,NULL,available,NULL
7110,NULL,available,NULL
7113,NULL,available,NULL
7115,NULL,available,NULL
7116,NULL,available,NULL
7118,NULL,available,NULL
7119,NULL,available,NULL
7120,NULL,available,NULL
5005,NULL,available,NULL
5412,NULL,available,NULL
1003,NULL,available,NULL
1004,NULL,available,NULL
1005,NULL,available,NULL
5101,NULL,available,NULL
5102,NULL,available,NULL
1008,NULL,available,NULL
9201,NULL,available,NULL
1010,NULL,available,NULL
5103,NULL,available,NULL
4599,NULL,available,NULL
1013,NULL,available,NULL
1014,NULL,available,NULL
5006,NULL,available,NULL
1016,NULL,available,NULL
9209,NULL,available,NULL
1018,NULL,available,NULL
1019,NULL,available,NULL
1020,NULL,available,NULL
9210,NULL,available,NULL
1022,NULL,available,NULL
9211,NULL,available,NULL
9212,NULL,available,NULL
9213,NULL,available,NULL
9214,NULL,available,NULL
9216,NULL,available,NULL
9219,NULL,available,NULL
1017,NULL,available,NULL
5118,NULL,available,NULL
5119,NULL,available,NULL
3102,NULL,available,NULL
3103,NULL,available,NULL
3105,NULL,available,NULL
3106,NULL,available,NULL
3107,NULL,available,NULL
5502,NULL,available,NULL
3109,NULL,available,NULL
3110,NULL,available,NULL
3111,NULL,available,NULL
3112,NULL,available,NULL
3113,NULL,available,NULL
5503,NULL,available,NULL
3117,NULL,available,NULL
3118,NULL,available,NULL
3119,NULL,available,NULL
3120,NULL,available,NULL
5504,NULL,available,NULL
5505,NULL,available,NULL
5506,NULL,available,NULL
5507,NULL,available,NULL
5509,NULL,available,NULL
5510,NULL,available,NULL
1101,NULL,available,NULL
1102,NULL,available,NULL
5104,NULL,available,NULL
1105,NULL,available,NULL
1106,NULL,available,NULL
5202,NULL,available,NULL
1108,NULL,available,NULL
1109,NULL,available,NULL
9301,NULL,available,NULL
5203,NULL,available,NULL
5204,NULL,available,NULL
1113,NULL,available,NULL
9306,NULL,available,NULL
9307,NULL,available,NULL
9308,NULL,available,NULL
9309,NULL,available,NULL
9310,NULL,available,NULL
1119,NULL,available,NULL
9312,NULL,available,NULL
1117,NULL,available,NULL
5211,NULL,available,NULL
5213,NULL,available,NULL
9316,NULL,available,NULL
5214,NULL,available,NULL
9318,NULL,available,NULL
5215,NULL,available,NULL
9320,NULL,available,NULL
9321,NULL,available,NULL
5218,NULL,available,NULL
5219,NULL,available,NULL
5220,NULL,available,NULL
5515,NULL,available,NULL
4703,NULL,available,NULL
5111,NULL,available,NULL
5518,NULL,available,NULL
5519,NULL,available,NULL
4705,NULL,available,NULL
4706,NULL,available,NULL
3202,NULL,available,NULL
3203,NULL,available,NULL
3204,NULL,available,NULL
3205,NULL,available,NULL
3206,NULL,available,NULL
3207,NULL,available,NULL
3208,NULL,available,NULL
3209,NULL,available,NULL
3210,NULL,available,NULL
3211,NULL,available,NULL
3212,NULL,available,NULL
3213,NULL,available,NULL
4708,NULL,available,NULL
3215,NULL,available,NULL
3216,NULL,available,NULL
3217,NULL,available,NULL
3218,NULL,available,NULL
3219,NULL,available,NULL
3220,NULL,available,NULL
4709,NULL,available,NULL
7312,NULL,available,NULL
7314,NULL,available,NULL
7318,NULL,available,NULL
7319,NULL,available,NULL
1203,NULL,available,NULL
1204,NULL,available,NULL
1205,NULL,available,NULL
1206,NULL,available,NULL
1207,NULL,available,NULL
1208,NULL,available,NULL
1209,NULL,available,NULL
5302,NULL,available,NULL
5303,NULL,available,NULL
5305,NULL,available,NULL
1213,NULL,available,NULL
9405,NULL,available,NULL
1215,NULL,available,NULL
9406,NULL,available,NULL
1217,NULL,available,NULL
9409,NULL,available,NULL
9410,NULL,available,NULL
1220,NULL,available,NULL
9411,NULL,available,NULL
9412,NULL,available,NULL
9413,NULL,available,NULL
9415,NULL,available,NULL
9417,NULL,available,NULL
9418,NULL,available,NULL
5314,NULL,available,NULL
9420,NULL,available,NULL
5318,NULL,available,NULL
5319,NULL,available,NULL
5320,NULL,available,NULL
7620,NULL,available,NULL
9202,NULL,available,NULL
9203,NULL,available,NULL
3301,NULL,available,NULL
3302,NULL,available,NULL
9205,NULL,available,NULL
7401,NULL,available,NULL
3307,NULL,available,NULL
3308,NULL,available,NULL
3309,NULL,available,NULL
7402,NULL,available,NULL
3311,NULL,available,NULL
7404,NULL,available,NULL
3313,NULL,available,NULL
7405,NULL,available,NULL
7406,NULL,available,NULL
3316,NULL,available,NULL
3317,NULL,available,NULL
7408,NULL,available,NULL
7411,NULL,available,NULL
3320,NULL,available,NULL
7417,NULL,available,NULL
7421,NULL,available,NULL
1305,NULL,available,NULL
5401,NULL,available,NULL
5405,NULL,available,NULL
5406,NULL,available,NULL
9503,NULL,available,NULL
9504,NULL,available,NULL
9505,NULL,available,NULL
9506,NULL,available,NULL
9507,NULL,available,NULL
9508,NULL,available,NULL
9509,NULL,available,NULL
9510,NULL,available,NULL
9511,NULL,available,NULL
9512,NULL,available,NULL
9513,NULL,available,NULL
9514,NULL,available,NULL
9515,NULL,available,NULL
9516,NULL,available,NULL
1317,NULL,available,NULL
9518,NULL,available,NULL
9519,NULL,available,NULL
9520,NULL,available,NULL
5416,NULL,available,NULL
5417,NULL,available,NULL
5418,NULL,available,NULL
5419,NULL,available,NULL
3401,NULL,available,NULL
3402,NULL,available,NULL
3404,NULL,available,NULL
3406,NULL,available,NULL
3407,NULL,available,NULL
3408,NULL,available,NULL
3409,NULL,available,NULL
7502,NULL,available,NULL
3411,NULL,available,NULL
7503,NULL,available,NULL
3413,NULL,available,NULL
3414,NULL,available,NULL
7504,NULL,available,NULL
3416,NULL,available,NULL
3417,NULL,available,NULL
7505,NULL,available,NULL
7506,NULL,available,NULL
7507,NULL,available,NULL
7509,NULL,available,NULL
7510,NULL,available,NULL
7511,NULL,available,NULL
7514,NULL,available,NULL
7515,NULL,available,NULL
7518,NULL,available,NULL
7519,NULL,available,NULL
1402,NULL,available,NULL
1404,NULL,available,NULL
1405,NULL,available,NULL
1406,NULL,available,NULL
1407,NULL,available,NULL
1408,NULL,available,NULL
1409,NULL,available,NULL
9601,NULL,available,NULL
1411,NULL,available,NULL
1412,NULL,available,NULL
1413,NULL,available,NULL
1414,NULL,available,NULL
1415,NULL,available,NULL
9604,NULL,available,NULL
1417,NULL,available,NULL
1418,NULL,available,NULL
1419,NULL,available,NULL
9605,NULL,available,NULL
9607,NULL,available,NULL
9608,NULL,available,NULL
9609,NULL,available,NULL
9611,NULL,available,NULL
9612,NULL,available,NULL
9613,NULL,available,NULL
9614,NULL,available,NULL
9616,NULL,available,NULL
9617,NULL,available,NULL
9619,NULL,available,NULL
9620,NULL,available,NULL
5511,NULL,available,NULL
5520,NULL,available,NULL
7302,NULL,available,NULL
7615,NULL,available,NULL
3501,NULL,available,NULL
3504,NULL,available,NULL
7601,NULL,available,NULL
3506,NULL,available,NULL
3507,NULL,available,NULL
7602,NULL,available,NULL
7603,NULL,available,NULL
3510,NULL,available,NULL
6606,NULL,available,NULL
3512,NULL,available,NULL
7604,NULL,available,NULL
3514,NULL,available,NULL
7605,NULL,available,NULL
3516,NULL,available,NULL
7607,NULL,available,NULL
6805,NULL,available,NULL
3519,NULL,available,NULL
3520,NULL,available,NULL
7608,NULL,available,NULL
7609,NULL,available,NULL
6806,NULL,available,NULL
7611,NULL,available,NULL
7612,NULL,available,NULL
7613,NULL,available,NULL
7614,NULL,available,NULL
5513,NULL,available,NULL
7616,NULL,available,NULL
7617,NULL,available,NULL
7618,NULL,available,NULL
7619,NULL,available,NULL
6808,NULL,available,NULL
1501,NULL,available,NULL
1502,NULL,available,NULL
1504,NULL,available,NULL
5514,NULL,available,NULL
5602,NULL,available,NULL
1507,NULL,available,NULL
1508,NULL,available,NULL
5604,NULL,available,NULL
1510,NULL,available,NULL
1511,NULL,available,NULL
1512,NULL,available,NULL
1513,NULL,available,NULL
9703,NULL,available,NULL
9704,NULL,available,NULL
9705,NULL,available,NULL
9706,NULL,available,NULL
1518,NULL,available,NULL
9707,NULL,available,NULL
9708,NULL,available,NULL
9709,NULL,available,NULL
9712,NULL,available,NULL
5612,NULL,available,NULL
9716,NULL,available,NULL
5613,NULL,available,NULL
9718,NULL,available,NULL
5615,NULL,available,NULL
9720,NULL,available,NULL
5616,NULL,available,NULL
5619,NULL,available,NULL
5620,NULL,available,NULL
3601,NULL,available,NULL
3602,NULL,available,NULL
3604,NULL,available,NULL
3605,NULL,available,NULL
7702,NULL,available,NULL
3607,NULL,available,NULL
7703,NULL,available,NULL
3609,NULL,available,NULL
3610,NULL,available,NULL
7705,NULL,available,NULL
7708,NULL,available,NULL
7709,NULL,available,NULL
7710,NULL,available,NULL
7711,NULL,available,NULL
3617,NULL,available,NULL
7715,NULL,available,NULL
3620,NULL,available,NULL
3621,NULL,available,NULL
7717,NULL,available,NULL
7718,NULL,available,NULL
3624,NULL,available,NULL
5605,NULL,available,NULL
7719,NULL,available,NULL
5606,NULL,available,NULL
5607,NULL,available,NULL
1601,NULL,available,NULL
1602,NULL,available,NULL
1603,NULL,available,NULL
1604,NULL,available,NULL
5701,NULL,available,NULL
1606,NULL,available,NULL
1607,NULL,available,NULL
1608,NULL,available,NULL
1609,NULL,available,NULL
1610,NULL,available,NULL
9801,NULL,available,NULL
9802,NULL,available,NULL
9803,NULL,available,NULL
9804,NULL,available,NULL
9807,NULL,available,NULL
9808,NULL,available,NULL
5205,NULL,available,NULL
9810,NULL,available,NULL
9811,NULL,available,NULL
9812,NULL,available,NULL
9813,NULL,available,NULL
9814,NULL,available,NULL
5710,NULL,available,NULL
5712,NULL,available,NULL
9817,NULL,available,NULL
9818,NULL,available,NULL
5714,NULL,available,NULL
5716,NULL,available,NULL
5717,NULL,available,NULL
5718,NULL,available,NULL
5719,NULL,available,NULL
5720,NULL,available,NULL
4804,NULL,available,NULL
4805,NULL,available,NULL
4806,NULL,available,NULL
3702,NULL,available,NULL
3703,NULL,available,NULL
3704,NULL,available,NULL
3705,NULL,available,NULL
3706,NULL,available,NULL
3707,NULL,available,NULL
3708,NULL,available,NULL
3709,NULL,available,NULL
3710,NULL,available,NULL
4807,NULL,available,NULL
3712,NULL,available,NULL
3713,NULL,available,NULL
3714,NULL,available,NULL
3715,NULL,available,NULL
3716,NULL,available,NULL
3717,NULL,available,NULL
3718,NULL,available,NULL
3719,NULL,available,NULL
3720,NULL,available,NULL
4403,NULL,available,NULL
4404,NULL,available,NULL
4406,NULL,available,NULL
4407,NULL,available,NULL
4408,NULL,available,NULL
1702,NULL,available,NULL
1703,NULL,available,NULL
4409,NULL,available,NULL
5115,NULL,available,NULL
1706,NULL,available,NULL
5801,NULL,available,NULL
4410,NULL,available,NULL
5802,NULL,available,NULL
1710,NULL,available,NULL
1711,NULL,available,NULL
5803,NULL,available,NULL
1713,NULL,available,NULL
1714,NULL,available,NULL
4411,NULL,available,NULL
5804,NULL,available,NULL
1717,NULL,available,NULL
1718,NULL,available,NULL
5806,NULL,available,NULL
1720,NULL,available,NULL
5808,NULL,available,NULL
5810,NULL,available,NULL
4413,NULL,available,NULL
5813,NULL,available,NULL
5814,NULL,available,NULL
5815,NULL,available,NULL
5816,NULL,available,NULL
5817,NULL,available,NULL
5818,NULL,available,NULL
5820,NULL,available,NULL
3802,NULL,available,NULL
3803,NULL,available,NULL
3804,NULL,available,NULL
3805,NULL,available,NULL
3806,NULL,available,NULL
3807,NULL,available,NULL
3808,NULL,available,NULL
7901,NULL,available,NULL
7902,NULL,available,NULL
7903,NULL,available,NULL
3812,NULL,available,NULL
3813,NULL,available,NULL
3814,NULL,available,NULL
3815,NULL,available,NULL
3816,NULL,available,NULL
3817,NULL,available,NULL
3818,NULL,available,NULL
3819,NULL,available,NULL
3820,NULL,available,NULL
7908,NULL,available,NULL
7910,NULL,available,NULL
7912,NULL,available,NULL
7913,NULL,available,NULL
7914,NULL,available,NULL
7915,NULL,available,NULL
7917,NULL,available,NULL
7918,NULL,available,NULL
8902,NULL,available,NULL
7919,NULL,available,NULL
7920,NULL,available,NULL
8903,NULL,available,NULL
1801,NULL,available,NULL
1803,NULL,available,NULL
1805,NULL,available,NULL
5901,NULL,available,NULL
5902,NULL,available,NULL
5905,NULL,available,NULL
5908,NULL,available,NULL
5910,NULL,available,NULL
5911,NULL,available,NULL
8502,NULL,available,NULL
5912,NULL,available,NULL
5913,NULL,available,NULL
5915,NULL,available,NULL
5916,NULL,available,NULL
8503,NULL,available,NULL
5917,NULL,available,NULL
5918,NULL,available,NULL
5919,NULL,available,NULL
3901,NULL,available,NULL
3904,NULL,available,NULL
8001,NULL,available,NULL
3906,NULL,available,NULL
3907,NULL,available,NULL
3908,NULL,available,NULL
3909,NULL,available,NULL
3910,NULL,available,NULL
3911,NULL,available,NULL
8002,NULL,available,NULL
8004,NULL,available,NULL
3914,NULL,available,NULL
3915,NULL,available,NULL
3916,NULL,available,NULL
8008,NULL,available,NULL
3918,NULL,available,NULL
3919,NULL,available,NULL
8010,NULL,available,NULL
8011,NULL,available,NULL
8012,NULL,available,NULL
8013,NULL,available,NULL
8014,NULL,available,NULL
8017,NULL,available,NULL
8018,NULL,available,NULL
8020,NULL,available,NULL
1901,NULL,available,NULL
1902,NULL,available,NULL
1903,NULL,available,NULL
1904,NULL,available,NULL
1905,NULL,available,NULL
6002,NULL,available,NULL
6003,NULL,available,NULL
1909,NULL,available,NULL
1910,NULL,available,NULL
6005,NULL,available,NULL
1912,NULL,available,NULL
1913,NULL,available,NULL
6006,NULL,available,NULL
1915,NULL,available,NULL
1916,NULL,available,NULL
1917,NULL,available,NULL
1918,NULL,available,NULL
1919,NULL,available,NULL
6007,NULL,available,NULL
6008,NULL,available,NULL
6011,NULL,available,NULL
6012,NULL,available,NULL
6013,NULL,available,NULL
6014,NULL,available,NULL
6017,NULL,available,NULL
6018,NULL,available,NULL
6019,NULL,available,NULL
6023,NULL,available,NULL
6024,NULL,available,NULL
6025,NULL,available,NULL
6027,NULL,available,NULL
7305,NULL,available,NULL
7306,NULL,available,NULL
7307,NULL,available,NULL
9602,NULL,available,NULL
4001,NULL,available,NULL
4002,NULL,available,NULL
7308,NULL,available,NULL
4005,NULL,available,NULL
4006,NULL,available,NULL
4007,NULL,available,NULL
4008,NULL,available,NULL
4009,NULL,available,NULL
4010,NULL,available,NULL
8102,NULL,available,NULL
8107,NULL,available,NULL
8109,NULL,available,NULL
4015,NULL,available,NULL
4016,NULL,available,NULL
4017,NULL,available,NULL
4018,NULL,available,NULL
4019,NULL,available,NULL
4020,NULL,available,NULL
8112,NULL,available,NULL
8113,NULL,available,NULL
8114,NULL,available,NULL
8115,NULL,available,NULL
8116,NULL,available,NULL
8117,NULL,available,NULL
8118,NULL,available,NULL
8119,NULL,available,NULL
8120,NULL,available,NULL
8301,NULL,available,NULL
2005,NULL,available,NULL
6101,NULL,available,NULL
6102,NULL,available,NULL
6104,NULL,available,NULL
2009,NULL,available,NULL
6105,NULL,available,NULL
6107,NULL,available,NULL
6109,NULL,available,NULL
6110,NULL,available,NULL
6111,NULL,available,NULL
6112,NULL,available,NULL
6114,NULL,available,NULL
6118,NULL,available,NULL
6119,NULL,available,NULL
6120,NULL,available,NULL
